16	3	26	0	0	50	17	2	1	0	10	55	49	15	0	0	0	10	1	25	2	0	0	0	13	0	28	1	5	3	17	3	1	1	0	1	26	8	0	0	0	0	0	0	
25	0	33	1	0	57	19	3	1	0	11	68	48	19	0	0	1	28	11	31	3	0	3	0	12	0	24	1	26	3	33	6	0	1	0	3	35	37	0	0	0	0	0	0	
6	0	17	0	0	34	15	4	0	0	4	42	19	9	0	0	0	19	10	23	0	0	0	0	5	0	22	0	14	1	29	7	3	0	0	2	21	16	0	0	0	0	0	0	
11	0	37	0	0	40	17	2	0	0	21	74	35	19	0	0	0	39	2	12	0	0	6	0	16	0	39	2	5	0	26	9	2	3	0	8	28	24	0	0	0	0	0	0	
26	3	53	0	0	64	23	9	2	0	17	109	33	14	0	0	3	33	10	30	1	0	2	0	18	0	30	1	10	12	19	17	1	1	0	2	28	28	1	0	0	0	0	0	
8	1	18	0	0	26	14	0	0	0	4	31	41	8	0	0	0	6	1	11	0	0	2	0	8	0	10	2	7	8	18	7	0	1	0	1	22	2	0	0	0	0	0	0	
8	0	15	0	0	32	23	0	0	0	5	38	39	3	0	0	0	11	0	16	0	0	0	0	11	0	16	0	2	4	20	3	2	1	0	0	8	20	0	0	0	0	0	0	
14	2	28	1	0	31	21	2	2	0	9	65	25	24	0	0	0	30	8	20	0	0	2	0	12	0	29	4	9	6	22	10	2	1	0	0	30	18	0	0	0	0	0	0	
22	2	44	0	0	66	40	4	0	0	10	79	40	31	0	0	2	24	11	34	1	0	3	0	23	0	30	10	9	15	29	11	2	0	0	5	32	22	0	0	0	0	0	0	
16	2	23	1	0	43	19	0	0	0	16	32	23	14	0	0	1	31	11	28	0	0	1	0	17	0	25	6	3	1	15	6	1	0	0	5	19	14	0	0	1	0	0	0	
16	5	31	2	0	52	37	7	0	0	13	55	51	14	0	0	0	27	6	30	3	0	1	0	15	0	29	2	3	4	29	9	3	0	0	5	13	16	1	0	0	0	0	0	
4	0	12	0	0	19	9	0	0	0	2	16	23	7	0	1	0	5	6	8	1	0	1	0	6	0	7	2	5	4	9	2	1	1	0	0	10	11	0	0	0	0	0	0	
14	5	35	6	0	36	21	0	0	0	7	41	25	16	0	0	0	28	3	19	3	1	1	0	7	0	16	1	8	3	26	11	3	0	0	2	21	10	0	0	0	0	0	0	
13	0	31	0	0	41	19	2	0	0	11	31	30	8	0	0	0	25	7	24	1	0	1	0	15	0	27	2	6	1	11	13	0	1	0	3	5	1	0	0	0	0	0	0	
14	2	24	0	0	42	9	2	5	0	7	36	13	7	0	0	0	18	5	18	0	0	2	0	6	0	19	0	5	0	12	9	0	0	0	2	6	0	0	0	0	0	0	0	
14	0	21	1	0	27	5	2	0	0	14	45	26	4	0	0	0	19	2	13	1	0	4	0	9	0	21	2	3	5	13	2	0	3	0	0	12	20	0	0	0	0	0	0	
16	0	31	1	0	34	13	0	2	0	8	56	42	3	0	0	0	28	1	19	1	0	1	0	11	0	24	7	6	5	24	8	2	3	0	3	24	3	0	0	0	0	0	0	
16	1	34	2	0	38	21	2	0	0	10	46	23	24	0	0	0	19	4	15	0	0	2	0	11	0	17	3	14	3	18	5	1	0	0	3	21	11	0	0	0	0	0	0	
13	0	40	0	0	47	22	1	0	0	4	61	32	7	0	0	0	27	4	23	3	0	0	0	14	0	15	10	8	14	30	9	2	3	0	1	20	17	0	0	0	0	0	0	
17	1	38	3	0	41	15	0	1	0	9	55	21	6	1	0	1	21	6	14	1	1	0	0	19	0	30	3	0	1	12	10	1	0	0	1	23	11	0	0	0	0	0	0	
5	0	27	1	0	33	14	0	0	0	4	50	29	27	0	0	0	8	11	11	0	0	1	0	9	0	14	1	4	5	13	0	3	0	0	0	19	11	0	0	0	0	0	0	
11	0	22	2	0	39	19	2	1	0	7	42	30	15	0	0	1	17	0	8	1	0	2	0	10	0	23	0	3	5	12	8	0	1	0	0	23	12	0	0	0	0	0	0	
23	1	25	1	0	60	30	2	1	0	12	50	36	30	0	0	0	40	6	23	0	0	3	0	17	0	34	1	5	0	23	14	3	0	0	4	29	19	0	0	0	0	0	0	
15	0	25	0	0	56	21	1	2	0	8	82	49	23	0	0	0	21	11	29	1	1	0	0	17	0	20	5	2	9	30	9	3	5	0	5	29	31	0	0	0	0	0	0	
17	0	26	1	0	35	11	3	0	0	7	52	27	10	0	0	0	16	7	12	2	0	3	0	7	0	24	0	6	1	18	7	1	2	0	2	17	7	0	0	0	0	0	0	
14	1	30	1	0	55	19	3	1	0	13	63	25	22	0	0	0	17	10	28	2	2	3	0	9	0	22	1	27	7	11	8	0	0	0	2	25	24	0	0	0	0	0	0	
13	0	36	0	0	38	9	3	0	0	13	58	3	22	0	0	1	51	12	23	0	0	5	0	12	0	34	3	5	3	29	10	3	0	0	2	16	2	0	0	0	0	0	0	
13	2	28	0	0	48	17	3	0	0	13	52	46	11	0	1	0	62	5	19	0	0	3	0	26	0	39	2	5	1	43	18	1	4	0	5	28	8	0	0	0	0	0	0	
13	1	23	0	0	52	19	1	2	0	0	51	33	8	0	0	0	22	5	15	0	0	1	0	4	0	8	6	10	9	26	18	1	0	0	8	22	8	0	0	0	0	0	0	
9	0	3	1	0	13	4	1	0	0	4	16	13	1	0	0	0	12	0	4	0	0	1	0	3	0	10	0	1	0	15	0	0	0	0	1	2	1	0	0	0	0	0	0	
19	3	37	0	0	35	20	5	0	0	13	61	32	11	1	0	0	38	8	22	2	0	2	0	19	0	43	2	3	6	22	6	0	1	0	3	22	1	0	0	0	0	0	0	
3	0	12	1	0	13	1	1	1	0	1	20	18	14	0	0	0	7	1	4	0	0	2	0	5	0	11	1	4	1	1	6	0	0	0	0	17	2	0	0	0	0	0	0	
13	0	35	0	0	33	19	3	0	0	4	58	34	10	0	0	0	24	2	22	0	0	0	0	8	0	13	1	6	4	25	7	2	1	0	1	21	22	0	0	0	0	0	0	
17	0	11	2	0	29	10	1	0	0	11	20	25	4	0	0	0	27	7	26	0	0	1	0	4	0	20	1	2	2	22	5	2	0	0	1	16	7	0	0	0	0	0	0	
13	3	39	3	0	62	32	2	0	0	9	81	59	21	0	0	0	24	11	20	0	0	0	0	15	0	24	7	7	3	26	17	3	4	0	5	34	23	0	0	0	0	0	0	
11	3	50	0	0	49	22	2	1	0	9	79	26	11	0	0	0	27	6	27	0	0	0	0	16	0	22	2	5	1	10	19	3	0	0	1	28	6	0	0	0	0	0	0	
24	3	40	1	0	59	28	2	2	0	19	97	30	25	2	1	0	29	11	28	2	0	2	0	21	0	43	4	7	5	17	20	0	4	0	2	29	29	0	0	0	0	0	0	
4	0	6	0	0	17	6	0	1	0	3	15	5	12	0	0	0	9	0	9	0	0	2	0	5	0	7	2	3	2	6	6	1	2	0	1	8	6	0	0	0	0	0	0	
14	1	48	2	0	35	28	1	0	0	13	65	27	8	0	0	0	21	0	16	1	0	1	0	21	0	37	2	2	1	17	14	4	0	0	5	28	5	0	0	0	0	0	0	
19	7	54	0	0	67	17	2	4	0	17	80	22	23	0	0	1	53	12	23	0	1	2	0	19	0	33	2	10	3	34	12	0	5	0	7	25	16	1	0	0	0	0	0	
13	2	46	0	0	58	21	2	3	0	8	72	30	20	0	0	0	23	4	25	0	2	0	0	10	0	16	11	6	10	17	15	7	2	0	2	23	19	1	0	0	0	0	0	
36	4	68	1	0	60	37	2	1	0	7	128	51	55	0	0	0	49	11	50	1	1	6	0	24	0	33	19	23	14	34	19	4	4	0	1	36	45	0	0	0	0	0	1	
10	3	17	2	0	35	14	3	0	0	7	39	37	28	0	0	0	22	6	27	1	1	3	0	19	0	30	7	6	2	23	15	2	2	0	5	27	3	0	0	0	0	0	0	
23	2	20	2	0	51	30	3	1	0	6	59	34	15	0	0	0	28	7	24	0	0	1	0	15	0	19	0	7	4	30	14	2	3	0	1	26	7	4	0	0	0	0	0	
20	0	23	4	0	36	21	1	1	0	20	46	33	6	0	1	0	36	6	25	0	1	2	0	3	0	24	0	8	5	30	10	2	4	0	8	28	8	0	0	0	0	0	0	
33	2	43	3	0	44	21	0	0	0	24	51	33	4	1	0	0	55	2	47	0	0	3	0	21	0	54	5	4	5	19	16	6	10	0	3	26	3	0	0	0	0	0	0	
11	1	32	2	0	47	11	0	1	0	9	47	43	23	0	0	2	30	7	20	0	0	2	0	8	0	24	6	2	5	30	8	0	4	0	2	26	12	0	0	0	0	0	0	
17	3	45	3	0	64	33	6	0	0	7	96	28	43	1	0	3	42	9	44	1	0	4	0	15	0	22	7	20	7	28	14	1	7	0	7	34	30	0	0	0	0	0	0	
10	2	25	3	0	46	21	5	2	0	4	65	30	22	0	0	0	32	4	13	0	1	1	0	14	0	13	2	5	8	22	13	1	1	0	1	24	24	0	0	0	0	0	0	
12	2	25	2	0	35	15	0	0	0	3	27	38	9	0	0	0	18	1	17	0	0	0	0	8	0	16	3	5	5	23	14	3	1	0	6	23	5	0	0	0	0	0	0	
4	3	14	0	0	25	9	3	0	0	2	17	27	2	0	0	0	10	1	4	0	0	0	0	1	0	3	0	1	1	16	5	1	0	0	1	9	8	0	0	0	0	0	0	
6	0	14	0	0	16	12	1	0	0	4	22	18	6	0	0	0	12	1	7	0	0	1	0	10	0	15	0	3	0	7	8	1	0	0	1	8	2	0	0	0	0	0	0	
16	0	20	3	0	43	27	2	1	0	5	78	33	12	0	0	0	23	8	18	0	0	0	0	18	0	25	1	14	5	15	15	1	0	0	3	25	15	0	0	0	0	0	0	
11	1	21	1	0	21	12	2	0	0	1	24	11	4	0	0	0	14	3	16	0	0	1	0	8	0	9	1	0	1	14	11	2	1	0	1	12	1	0	0	0	0	0	0	
19	1	24	3	0	25	7	0	0	0	5	43	30	12	0	0	0	17	2	11	0	0	1	0	9	0	13	0	5	3	26	11	0	2	0	2	20	5	0	0	0	0	0	0	
16	1	27	1	0	31	7	0	0	0	9	48	13	9	0	0	0	27	4	19	1	0	5	0	20	0	33	6	6	5	19	9	1	2	0	4	20	8	0	0	0	0	0	0	
18	1	20	0	0	53	11	5	0	0	3	60	25	16	0	0	0	9	14	17	0	0	1	0	5	0	13	2	12	6	13	5	0	0	0	1	13	9	0	0	0	0	0	0	
19	2	46	0	0	64	28	5	1	0	7	101	56	50	0	0	0	17	9	32	0	0	2	0	17	0	27	2	18	6	28	12	1	2	0	1	27	15	0	0	1	0	0	0	
9	0	37	0	0	34	15	3	0	0	17	67	29	8	0	0	0	41	15	17	0	0	3	0	19	0	30	10	6	4	20	11	3	1	0	8	20	8	0	0	0	0	0	0	
20	2	33	1	0	46	17	2	1	0	12	63	32	40	0	0	2	62	9	40	0	0	6	0	26	0	35	12	15	4	33	9	1	3	0	7	35	45	0	0	0	0	0	0	
23	1	30	0	0	42	18	1	0	0	17	52	28	21	0	0	0	21	6	16	1	0	2	0	13	0	34	0	1	2	10	1	0	0	0	0	24	3	0	0	0	0	0	0	
15	3	25	1	0	43	18	3	0	0	6	68	22	23	0	0	2	36	5	36	1	0	2	0	15	0	22	1	7	3	27	8	2	1	0	2	21	10	0	0	0	0	0	0	
11	0	31	2	0	45	20	2	0	0	6	69	37	39	0	0	0	23	7	21	0	1	1	0	18	0	24	7	7	11	29	16	1	2	0	2	41	17	0	0	0	0	0	0	
9	0	9	1	0	25	11	0	0	0	10	24	23	9	0	0	0	21	2	19	0	1	1	0	4	0	16	1	4	1	10	3	0	1	0	2	18	6	0	0	0	0	0	0	
16	6	44	0	0	62	19	1	0	0	2	69	40	41	0	0	0	13	3	18	2	1	1	0	15	0	12	5	6	15	21	23	1	2	0	2	27	23	0	0	1	0	0	0	
24	0	31	0	0	58	17	2	0	0	5	76	47	19	0	0	3	28	8	20	2	0	0	0	15	0	21	2	11	0	24	7	1	7	0	5	14	21	2	0	0	0	0	0	
11	5	27	0	0	34	15	0	0	0	8	50	35	22	0	0	0	18	4	26	1	0	0	0	15	0	25	7	5	0	13	15	4	3	0	1	20	4	0	0	0	0	0	0	
18	1	48	0	0	48	27	2	0	0	16	73	33	16	0	0	1	54	17	39	4	0	4	0	20	0	34	20	14	10	23	9	2	1	0	9	44	19	2	0	0	0	0	0	
7	2	14	0	0	22	5	3	0	0	10	27	32	16	0	0	0	20	15	16	0	0	2	0	6	0	20	3	4	1	17	2	0	0	0	4	17	9	0	0	0	0	0	0	
10	1	28	0	0	38	17	5	0	0	6	65	30	20	0	0	0	23	5	15	1	0	2	0	21	0	21	3	12	5	24	11	2	3	0	1	27	9	0	0	0	0	0	0	
0	0	28	0	0	40	12	0	0	0	4	36	25	29	0	1	0	23	3	16	0	0	1	0	9	0	13	14	5	10	13	6	1	2	0	1	10	24	0	0	0	0	0	0	
7	3	26	0	0	22	13	2	0	0	13	37	20	19	0	0	0	19	5	23	2	0	2	0	12	0	29	5	3	2	12	4	0	2	0	2	23	4	0	0	0	0	0	0	
16	2	47	0	0	60	22	0	0	0	13	72	30	19	0	0	1	33	7	28	1	1	2	0	12	0	31	1	15	3	22	14	1	0	0	5	26	15	0	0	0	0	0	0	
13	1	21	1	0	33	17	2	0	0	6	32	33	12	0	0	1	21	2	22	0	0	1	0	4	0	18	0	9	2	20	5	0	1	0	3	23	6	0	0	0	0	0	0	
21	3	47	0	0	63	32	1	2	0	4	67	54	24	0	0	1	31	11	42	0	1	4	0	14	0	15	5	17	9	32	25	5	2	0	7	33	42	0	0	0	0	0	0	
12	0	15	1	0	16	14	1	1	0	6	60	16	5	0	0	0	12	4	5	0	0	0	0	3	0	9	1	2	1	6	3	0	1	0	0	9	6	1	0	0	0	0	0	
15	2	35	0	0	47	27	1	0	0	17	55	38	10	0	0	0	37	4	21	3	0	3	0	20	0	27	4	8	6	22	4	0	3	0	1	32	12	0	0	0	0	0	0	
8	6	12	0	0	40	20	0	1	0	8	44	24	4	0	0	0	37	7	18	1	0	0	0	8	0	15	2	2	2	27	8	0	3	0	1	19	10	0	0	0	0	0	0	
14	1	16	0	0	17	9	0	0	0	11	33	13	7	0	0	0	19	1	6	0	1	4	0	5	0	17	5	3	0	16	1	1	0	0	2	10	4	0	0	0	0	0	0	
9	3	25	1	0	31	9	0	0	0	4	49	25	13	0	0	0	29	8	19	0	0	0	0	17	0	16	3	7	7	25	8	3	0	0	7	17	7	1	0	0	0	0	0	
12	0	26	5	0	42	23	3	1	0	6	47	31	5	0	0	7	19	4	24	0	0	0	0	15	0	13	0	6	1	31	4	1	1	0	3	13	3	0	0	0	0	0	0	
10	1	32	0	0	66	15	7	0	0	15	72	21	3	0	0	0	34	8	55	4	0	1	0	4	0	26	3	31	1	24	11	0	0	0	4	21	9	0	0	0	0	0	0	
7	1	10	0	0	27	7	0	0	0	0	55	21	23	0	0	0	21	16	10	0	0	1	0	13	0	10	6	4	1	17	4	0	0	0	1	19	15	0	0	0	0	0	0	
21	1	19	4	0	28	11	1	0	0	6	28	26	19	0	0	0	15	1	13	1	0	0	0	6	0	13	1	5	3	16	4	1	1	0	3	12	6	0	0	0	0	0	0	
16	0	41	0	0	52	12	2	0	0	10	69	32	30	0	0	1	26	12	16	2	0	3	0	20	0	28	2	15	8	22	9	1	2	0	3	28	23	0	0	0	0	0	0	
19	0	59	1	0	80	26	3	1	0	21	87	40	7	0	0	0	64	8	31	0	0	8	0	37	0	59	5	12	4	36	14	1	6	0	4	33	18	0	0	0	0	0	0	
12	1	26	0	0	43	24	1	0	0	4	62	19	4	0	0	1	27	8	17	1	0	2	0	21	0	16	3	13	0	27	10	5	3	0	2	14	5	0	0	0	0	0	0	
9	0	14	0	0	17	7	0	0	0	5	20	10	1	0	0	0	19	1	6	0	0	3	0	14	0	19	1	1	0	17	0	2	0	0	2	7	0	0	0	0	0	0	0	
24	2	54	4	0	74	27	5	2	0	20	107	49	23	0	0	1	37	17	37	0	1	3	0	30	0	47	13	8	19	26	16	2	3	0	4	40	25	0	0	0	0	0	0	
24	6	30	4	0	45	19	2	0	0	17	51	33	22	0	1	0	34	4	28	1	0	0	0	8	0	26	1	11	4	18	18	4	3	0	1	27	33	0	0	0	0	0	0	
24	0	38	6	0	36	24	4	0	0	19	65	40	13	1	0	0	50	5	32	1	0	0	0	18	0	38	8	7	7	29	12	3	4	0	2	40	9	0	0	0	0	0	0	
4	1	27	1	0	42	21	8	0	0	11	65	13	31	1	0	0	18	6	16	6	0	0	0	8	0	16	1	5	3	20	10	2	0	0	3	23	19	0	0	0	0	0	0	
13	1	22	2	0	34	21	2	1	0	11	46	25	21	0	0	0	12	5	23	3	0	2	0	5	0	15	1	8	3	15	11	5	1	0	3	19	17	0	0	0	1	0	0	
21	0	45	3	0	65	32	1	0	0	23	64	43	8	0	0	0	48	7	38	3	0	9	0	25	0	62	1	7	2	27	15	4	7	0	7	27	25	1	0	0	0	0	0	
18	0	38	2	0	51	18	1	1	0	11	54	45	12	0	1	1	27	7	30	0	0	4	0	11	0	25	4	6	1	27	6	2	11	0	1	24	5	0	0	0	0	0	0	
8	0	10	2	0	22	17	1	0	0	7	41	5	13	0	0	15	22	3	16	0	0	0	0	3	0	11	0	1	1	23	6	0	4	0	5	12	2	0	0	0	0	0	0	
15	1	54	0	0	60	14	6	0	0	10	102	24	25	0	0	1	60	22	40	3	0	7	0	26	0	32	23	6	4	21	17	2	1	0	10	31	16	0	0	0	0	0	0	
16	0	24	0	0	35	14	1	0	0	4	56	19	6	0	0	0	38	7	21	1	1	2	0	10	0	20	2	6	3	29	8	4	0	0	1	23	13	0	0	0	0	0	0	
14	2	27	0	0	40	15	2	0	0	10	30	26	18	0	0	1	24	5	15	3	0	2	0	5	0	25	1	3	3	13	3	2	0	0	0	15	11	0	0	0	0	0	0	
17	2	50	0	0	56	23	0	0	0	14	77	22	16	0	0	0	31	5	13	0	0	2	0	12	0	33	8	10	4	15	20	2	1	0	0	20	4	0	0	0	0	0	0	
16	2	49	1	0	71	32	3	3	0	11	68	49	15	0	0	1	35	13	42	1	1	0	0	13	0	19	3	14	9	29	18	1	5	0	5	26	20	0	0	0	0	0	0	
12	4	49	0	0	40	20	8	1	0	8	76	16	18	0	1	0	27	10	26	0	2	2	0	18	0	23	8	10	6	19	19	1	4	0	4	26	29	0	0	0	0	0	0	
6	4	28	1	0	29	18	1	0	0	12	55	22	4	0	0	0	25	5	21	1	0	3	0	12	0	26	1	8	3	16	10	0	0	0	3	31	1	0	0	0	0	0	0	
19	4	35	0	0	48	17	6	0	0	11	68	41	14	0	0	0	33	11	24	1	0	4	0	13	0	25	6	16	13	27	7	0	0	0	1	25	27	0	0	0	0	0	0	
10	0	30	2	0	33	15	0	0	0	8	37	18	8	0	0	0	27	1	17	1	0	2	0	19	0	20	1	7	6	22	6	1	0	0	2	11	3	0	0	0	0	0	0	
28	6	40	1	0	70	26	0	3	0	7	87	60	20	0	0	0	17	9	18	1	0	3	0	16	0	23	10	8	20	27	14	5	2	0	3	29	16	0	0	0	0	0	0	
16	0	32	1	0	43	17	3	0	0	11	58	23	21	0	1	1	24	18	20	1	0	4	0	8	0	23	1	5	11	17	16	1	2	0	1	17	6	0	0	0	0	0	0	
10	2	40	1	0	54	19	2	0	0	11	66	24	30	0	0	2	27	7	25	0	0	2	0	15	0	21	8	9	7	12	12	0	2	0	3	32	20	0	0	0	0	0	0	
15	1	36	0	0	48	20	4	1	0	8	54	35	28	0	0	0	23	8	20	2	1	4	0	14	0	17	1	6	10	14	19	0	5	0	6	21	43	0	0	0	0	0	0	
22	4	37	0	0	57	25	1	0	0	5	60	52	26	0	0	1	18	5	28	1	0	0	0	18	0	26	5	7	20	20	12	2	3	0	1	22	24	0	0	0	0	0	0	
9	0	22	0	0	31	9	0	0	0	8	34	24	4	0	0	0	32	3	20	0	0	1	0	10	0	18	4	9	3	19	5	1	2	0	3	15	7	0	0	0	0	0	0	
20	0	31	2	0	47	13	1	0	0	4	72	25	16	0	0	0	22	8	32	2	0	7	0	18	0	20	11	14	4	15	12	1	4	0	1	20	18	0	0	1	0	0	0	
11	3	13	1	0	44	25	4	0	0	17	36	41	3	0	0	1	37	10	21	0	0	8	0	11	0	34	0	14	1	31	15	1	6	0	5	26	12	0	0	0	0	0	0	
18	1	26	1	0	42	10	2	0	0	15	40	14	8	0	0	0	42	8	25	0	0	3	0	8	0	26	4	6	3	18	3	0	0	0	1	20	13	0	0	0	0	0	0	
23	1	35	2	0	47	29	5	0	0	11	102	36	27	0	0	0	56	14	28	3	0	1	0	13	0	30	4	2	5	39	12	0	4	0	2	33	42	0	0	0	1	0	0	
15	1	17	1	0	39	18	1	1	0	9	32	36	27	0	0	0	11	4	17	3	0	2	0	3	0	14	2	6	3	16	11	1	1	0	4	11	1	0	0	0	0	0	0	
14	1	31	1	0	37	12	3	2	0	14	61	25	31	0	0	0	40	12	28	0	0	1	0	13	0	23	10	3	3	23	2	0	2	0	0	24	13	0	0	0	0	0	0	
19	2	31	0	0	43	28	3	2	0	7	69	38	17	0	0	1	12	10	28	1	1	2	0	7	0	15	2	7	4	22	18	5	0	0	1	26	21	0	0	0	0	0	0	
12	0	14	0	0	40	13	2	1	0	6	37	25	8	0	0	0	16	9	15	3	0	0	0	8	0	14	0	11	1	18	9	0	1	0	2	17	3	0	0	0	0	0	0	
25	3	27	0	0	57	23	1	0	0	13	65	29	16	0	0	0	29	13	28	2	0	2	0	17	0	29	6	10	0	14	6	1	1	0	2	23	22	0	0	0	0	0	0	
12	1	17	0	0	33	19	0	1	0	8	55	25	8	0	1	0	26	10	16	0	0	3	0	7	0	14	1	7	1	22	10	4	1	0	2	22	12	0	0	0	0	0	0	
14	2	47	1	0	58	26	0	0	0	14	90	40	12	1	0	1	22	4	16	0	0	1	0	19	0	35	1	4	5	21	5	1	0	0	2	31	16	0	0	0	0	0	0	
17	0	31	0	0	45	24	0	0	0	6	62	35	30	0	0	0	29	9	30	2	0	1	0	15	0	24	8	3	0	23	8	0	2	0	1	34	9	0	0	0	0	0	0	
10	0	17	0	0	26	9	3	1	0	5	28	20	15	0	0	1	19	6	16	0	0	0	0	8	0	17	0	2	0	18	0	0	0	0	4	15	6	0	0	0	0	0	0	
17	0	21	0	0	53	15	1	0	0	9	39	37	19	0	0	0	21	9	14	0	0	0	0	8	0	16	1	3	2	21	5	2	3	0	1	19	11	0	0	0	0	0	0	
6	1	16	2	0	25	5	1	0	0	7	25	16	6	0	0	0	25	3	14	0	0	1	0	13	0	21	3	4	0	16	6	0	1	0	8	11	3	0	0	0	0	0	0	
9	1	24	0	0	33	19	0	0	0	12	47	22	6	0	0	0	26	11	14	0	0	1	0	17	0	30	0	2	0	27	3	0	2	0	1	15	8	0	0	0	0	0	0	
20	3	47	1	0	62	22	1	1	0	11	81	37	22	0	0	1	47	14	42	3	0	5	0	22	0	32	17	6	8	29	9	4	1	0	6	29	25	0	0	0	0	0	0	
0	0	6	0	0	9	3	0	0	0	5	9	7	6	0	0	1	3	1	2	0	0	0	0	1	0	5	1	1	1	3	0	0	0	0	1	3	2	0	0	0	0	0	0	
19	1	44	0	0	53	15	1	1	0	13	78	39	56	0	0	0	53	8	34	2	0	1	0	32	0	37	12	13	3	28	13	3	1	0	3	31	19	0	0	0	0	0	0	
9	1	39	1	0	42	10	1	1	0	4	61	19	4	0	0	0	25	15	34	0	0	0	0	10	0	21	6	3	6	14	18	1	0	0	3	26	8	0	0	0	0	0	0	
20	2	42	1	0	45	21	2	3	0	10	70	33	12	0	0	2	16	3	23	0	0	1	0	11	0	21	4	13	9	15	16	4	3	0	5	19	21	0	0	0	0	0	0	
16	4	44	2	0	70	42	2	2	0	11	88	37	12	0	0	1	30	7	50	2	0	2	0	20	0	35	4	15	5	26	17	2	1	0	3	28	28	0	0	0	0	0	0	
11	3	45	1	0	61	27	1	1	0	12	74	49	18	0	0	0	20	6	20	0	0	1	0	14	0	24	8	8	9	17	6	1	2	0	3	29	29	2	0	0	0	0	0	
25	7	51	2	0	53	17	3	1	0	13	97	48	17	0	0	2	23	8	19	1	0	4	0	28	0	36	11	11	9	20	13	1	2	0	2	36	19	0	0	0	0	0	1	
10	2	15	2	0	23	15	0	0	0	12	33	13	11	0	0	12	26	0	10	0	0	2	0	6	0	16	6	2	3	15	7	1	5	0	0	17	4	0	0	0	0	0	0	
20	0	41	0	0	35	13	4	0	0	21	74	30	22	0	0	0	32	18	27	2	0	4	0	21	0	42	3	6	4	25	7	6	5	0	5	26	5	0	0	0	0	0	0	
21	0	22	0	0	40	16	7	1	0	9	52	35	10	0	0	0	21	12	15	1	0	1	0	11	0	21	3	10	1	22	7	3	3	0	2	25	20	0	0	0	0	0	0	
34	4	31	0	0	51	17	0	1	0	6	87	24	16	0	0	0	61	17	20	0	0	1	0	19	0	29	1	2	3	43	30	1	3	0	5	23	6	0	0	0	0	0	0	
9	1	40	1	0	76	28	0	0	0	21	93	42	13	0	0	1	31	10	19	0	0	0	0	7	0	28	0	6	6	18	12	1	1	0	6	29	25	0	0	0	0	0	0	
16	1	33	1	0	34	28	0	0	0	20	41	47	7	0	0	0	25	11	17	0	0	0	0	15	0	33	1	2	2	25	7	0	1	0	15	26	8	0	0	0	0	0	0	
8	2	26	1	0	36	22	5	0	0	11	46	31	9	0	0	1	26	2	16	2	0	0	0	23	0	31	3	0	2	25	6	2	0	0	2	20	12	0	0	1	0	0	0	
12	3	49	2	0	47	20	0	0	0	12	67	44	41	0	0	3	32	14	33	0	0	7	0	10	0	29	12	12	8	21	14	2	5	0	3	34	26	0	0	0	0	0	0	
17	3	22	1	0	43	15	4	1	0	5	52	29	39	1	0	1	19	3	16	0	0	3	0	10	0	19	3	9	2	23	12	2	0	0	4	28	20	0	0	0	0	0	0	
19	3	58	3	0	66	39	1	0	0	19	102	52	24	0	0	0	35	9	25	1	0	0	0	15	0	29	7	7	11	29	13	2	0	0	4	43	27	1	0	0	0	0	0	
21	1	39	0	0	41	31	3	0	0	5	73	35	18	0	0	2	30	11	31	2	0	2	0	9	0	19	9	14	6	19	17	2	4	0	5	28	27	0	0	0	0	0	0	
22	0	36	0	0	73	23	3	0	0	6	75	38	44	0	0	0	48	6	26	7	0	7	0	13	0	24	12	14	2	32	9	1	0	0	9	23	3	0	0	0	0	0	0	
23	3	42	2	0	67	23	2	2	0	14	56	34	24	0	0	1	49	6	27	0	0	1	0	16	0	31	2	9	1	27	19	3	0	0	2	25	31	0	0	0	0	0	0	
18	1	32	2	0	48	18	3	2	0	6	66	31	11	1	0	0	59	10	17	0	0	5	0	21	0	29	6	10	1	41	9	2	2	0	5	28	17	0	0	0	0	0	0	
14	2	34	0	0	34	10	2	2	0	2	51	27	6	0	0	0	16	11	26	3	0	5	0	16	0	21	1	17	5	19	12	1	3	0	2	23	10	0	0	0	0	0	0	
5	0	10	1	0	16	2	0	0	0	6	19	5	1	0	0	0	14	1	6	0	0	1	0	7	0	15	0	2	1	11	4	0	1	0	0	2	3	0	0	0	0	0	0	
14	1	35	4	0	38	16	4	2	0	5	46	44	21	0	1	0	23	8	22	4	0	5	0	10	0	16	10	14	9	23	10	4	3	0	6	15	3	0	0	0	0	0	0	
18	2	48	3	0	26	19	8	2	0	7	55	24	34	0	0	2	12	0	19	4	2	1	0	16	0	14	3	6	9	15	15	2	1	0	0	18	10	0	0	0	0	0	0	
11	0	28	0	0	48	12	4	0	0	17	49	28	14	0	0	0	35	7	18	1	0	3	0	12	0	31	3	8	0	16	6	2	0	0	2	27	16	0	0	0	0	0	0	
4	0	11	1	0	8	9	0	0	0	19	36	16	18	0	0	0	24	8	8	0	0	2	0	8	0	28	6	3	5	11	5	1	0	0	3	19	5	0	0	0	0	0	0	
8	0	33	2	0	45	19	7	0	0	8	64	26	8	0	0	0	21	6	22	1	1	2	0	15	0	21	1	6	9	24	11	3	0	0	5	19	7	0	0	0	0	0	0	
19	0	39	5	0	52	38	2	0	0	6	67	44	12	0	0	0	14	6	23	1	0	0	0	13	0	16	1	10	6	26	10	4	3	0	2	22	26	1	0	0	0	0	0	
